,delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
0,202,402,613,On the way,66,79,52,55,Car
1,203,403,470,Delivered,72,70,97,56,Car
2,204,404,764,Delivered,99,89,32,83,Car
3,205,405,654,Delivered,99,87,65,70,Bike
4,206,406,404,On the way,38,16,95,11,Car
5,207,407,791,Delivered,88,41,23,78,Bike
6,208,408,219,On the way,57,63,96,73,Bike
7,209,409,662,On the way,49,5,16,64,Car
8,210,410,890,On the way,10,19,60,95,Bike
9,211,411,299,Delivered,13,8,20,80,Bike
10,212,412,437,On the way,18,87,62,100,Car
11,213,413,822,On the way,78,81,86,53,Bike
12,214,414,899,On the way,64,48,75,76,Bike
13,215,415,227,Delivered,16,90,68,54,Car
14,216,416,841,Delivered,98,5,90,76,Car
15,217,417,699,Delivered,31,99,81,81,Car
16,218,418,399,On the way,13,84,56,10,Bike
17,219,419,642,Delivered,58,80,98,60,Bike
18,220,420,594,Delivered,37,87,29,54,Bike
19,221,421,702,On the way,51,76,29,46,Bike
20,222,422,762,Delivered,73,35,71,95,Bike
21,223,423,719,On the way,99,35,57,21,Car
22,224,424,890,On the way,60,90,82,72,Car
23,225,425,515,On the way,93,43,12,31,Car
24,226,426,227,Delivered,69,77,47,52,Bike
25,227,427,484,Delivered,69,51,41,52,Bike
26,228,428,965,Delivered,76,75,12,92,Bike
27,229,429,417,Delivered,13,45,91,56,Car
28,230,430,707,On the way,18,27,49,48,Car
29,231,431,459,Delivered,70,32,65,14,Bike
30,232,432,190,Delivered,50,94,33,63,Bike
31,233,433,737,On the way,50,68,26,23,Car
32,234,434,792,Delivered,41,75,56,73,Bike
33,235,435,436,Delivered,68,70,24,53,Car
34,236,436,436,On the way,41,68,66,87,Bike
35,237,437,485,On the way,81,19,17,40,Bike
36,238,438,475,On the way,24,25,24,58,Car
37,239,439,379,On the way,22,69,16,82,Car
38,240,440,429,Delivered,36,8,86,16,Car
39,241,441,466,Delivered,58,95,57,79,Car
40,242,442,705,Delivered,22,80,26,35,Car
41,243,443,304,On the way,59,28,11,51,Car
42,244,444,623,Delivered,10,43,83,80,Car
43,245,445,979,Delivered,50,54,87,97,Car
44,246,446,127,Delivered,44,31,48,15,Car
45,247,447,400,Delivered,50,31,69,63,Bike
46,248,448,916,On the way,69,66,56,67,Bike
47,249,449,989,On the way,49,66,69,18,Car
48,250,450,501,Delivered,60,28,68,33,Bike
49,251,451,766,On the way,87,58,75,19,Car
50,252,452,463,Delivered,27,68,96,56,Bike
51,253,453,226,Delivered,72,63,29,40,Car
52,254,454,501,On the way,47,74,41,79,Car
53,255,455,830,On the way,85,69,38,10,Car
54,256,456,736,Delivered,49,14,65,37,Bike
55,257,457,473,Delivered,77,64,51,85,Bike
56,258,458,635,Delivered,54,51,83,88,Car
57,259,459,268,On the way,66,15,22,96,Car
58,260,460,433,On the way,37,30,51,31,Bike
59,261,461,440,Delivered,11,55,43,67,Car
60,262,462,969,Delivered,34,38,22,91,Bike
61,263,463,244,Delivered,36,80,40,54,Bike
62,264,464,197,Delivered,37,86,28,19,Car
63,265,465,125,Delivered,18,100,39,55,Car
64,266,466,642,Delivered,81,81,22,21,Bike
65,267,467,829,On the way,73,36,15,70,Bike
66,268,468,462,On the way,16,82,50,31,Car
67,269,469,726,Delivered,62,18,71,13,Car
68,270,470,819,Delivered,51,34,33,90,Car
69,271,471,551,On the way,79,19,41,44,Car
70,272,472,650,Delivered,96,68,96,50,Car
71,273,473,762,On the way,24,39,46,72,Car
72,274,474,428,Delivered,87,9,59,58,Car
73,275,475,446,Delivered,87,71,29,32,Bike
74,276,476,956,Delivered,71,21,85,29,Car
75,277,477,908,On the way,54,42,13,40,Bike
76,278,478,692,On the way,38,28,69,10,Bike
77,279,479,561,On the way,85,93,38,71,Car
78,280,480,687,Delivered,35,20,21,21,Car
79,281,481,194,Delivered,14,51,31,54,Bike
80,282,482,386,Delivered,29,61,27,62,Bike
81,283,483,253,Delivered,47,60,80,75,Bike
82,284,484,332,On the way,50,12,56,75,Bike
83,285,485,184,Delivered,56,95,26,97,Bike
84,286,486,256,Delivered,63,7,94,88,Bike
85,287,487,830,Delivered,41,16,12,14,Bike
86,288,488,129,On the way,85,74,51,41,Car
87,289,489,869,Delivered,13,73,48,91,Bike
88,290,490,395,On the way,38,63,97,51,Bike
89,291,491,722,On the way,26,15,49,73,Car
90,292,492,729,On the way,28,14,10,50,Car
91,293,493,812,Delivered,78,83,41,13,Bike
92,294,494,256,Delivered,55,7,86,86,Car
93,295,495,354,Delivered,94,9,30,55,Bike
94,296,496,281,Delivered,54,27,65,74,Bike
95,297,497,670,On the way,60,95,48,37,Bike
96,298,498,218,Delivered,66,72,57,74,Car
97,299,499,862,Delivered,73,74,41,29,Car
98,300,500,983,On the way,40,97,30,44,Bike
99,301,501,811,On the way,79,39,39,87,Car
100,302,502,566,On the way,66,58,11,33,Bike
101,303,503,174,On the way,97,29,35,92,Car
102,304,504,264,Delivered,75,28,71,99,Bike
103,305,505,183,On the way,74,84,42,92,Car
104,306,506,244,Delivered,67,79,47,57,Bike
105,307,507,976,On the way,80,88,91,30,Bike
106,308,508,892,Delivered,72,81,63,63,Car
107,309,509,846,On the way,10,54,84,86,Car
108,310,510,202,Delivered,54,55,59,83,Bike
109,311,511,763,Delivered,95,50,26,25,Car
110,312,512,803,Delivered,92,44,32,32,Bike
111,313,513,239,On the way,47,7,42,32,Bike
112,314,514,825,Delivered,76,65,75,100,Bike
113,315,515,325,Delivered,26,17,89,85,Car
114,316,516,644,On the way,78,20,31,29,Bike
115,317,517,848,On the way,90,15,66,57,Bike
116,318,518,649,On the way,65,31,55,91,Bike
117,319,519,392,On the way,83,5,76,15,Car
118,320,520,694,Delivered,98,30,85,18,Bike
119,321,521,331,On the way,12,83,97,34,Car
120,322,522,111,Delivered,97,17,45,82,Bike
121,323,523,111,On the way,51,15,97,55,Car
122,324,524,321,Delivered,77,41,34,63,Car
123,325,525,802,On the way,43,25,68,75,Bike
124,326,526,427,Delivered,96,62,90,91,Car
125,327,527,207,On the way,78,50,91,80,Car
126,328,528,471,On the way,55,31,42,18,Car
127,329,529,797,Delivered,42,31,46,85,Bike
128,330,530,212,Delivered,50,77,81,87,Car
129,331,531,863,Delivered,26,8,40,59,Car
130,332,532,754,On the way,20,13,29,71,Car
131,333,533,667,Delivered,26,67,67,64,Car
132,334,534,146,Delivered,83,22,54,80,Bike
133,335,535,310,Delivered,77,58,50,57,Car
134,336,536,639,On the way,42,35,68,38,Car
135,337,537,162,On the way,40,54,51,41,Bike
136,338,538,561,On the way,41,45,68,22,Car
137,339,539,996,On the way,78,53,63,57,Bike
138,340,540,378,Delivered,16,18,42,21,Car
139,341,541,730,Delivered,50,38,80,53,Bike
140,342,542,272,Delivered,48,32,43,33,Bike
141,343,543,980,On the way,91,74,48,43,Car
142,344,544,205,Delivered,51,26,74,33,Bike
143,345,545,354,Delivered,99,88,23,55,Bike
144,346,546,299,Delivered,28,45,91,90,Bike
145,347,547,442,On the way,49,80,77,63,Bike
146,348,548,105,Delivered,58,54,17,13,Car
147,349,549,238,On the way,28,76,55,19,Bike
148,350,550,260,Delivered,53,13,97,18,Bike
149,351,551,486,Delivered,46,56,52,66,Car
150,352,552,848,On the way,80,94,13,94,Bike
151,353,553,955,On the way,15,82,60,30,Car
152,354,554,180,On the way,71,52,92,57,Car
153,355,555,509,Delivered,44,50,81,31,Bike
154,356,556,782,Delivered,29,91,69,48,Bike
155,357,557,349,Delivered,15,10,49,67,Car
156,358,558,635,On the way,37,16,76,10,Bike
157,359,559,443,Delivered,61,21,73,48,Car
158,360,560,590,On the way,57,98,80,100,Bike
159,361,561,943,Delivered,10,84,68,84,Car
160,362,562,486,On the way,19,5,33,74,Car
161,363,563,655,On the way,11,73,29,89,Bike
162,364,564,374,Delivered,34,97,52,46,Car
163,365,565,170,Delivered,47,74,62,37,Car
164,366,566,743,On the way,92,54,45,39,Car
165,367,567,174,Delivered,64,57,81,88,Car
166,368,568,176,Delivered,29,100,19,65,Bike
167,369,569,918,Delivered,44,69,49,26,Bike
168,370,570,869,On the way,97,84,19,26,Bike
169,371,571,832,On the way,33,71,13,26,Bike
170,372,572,472,Delivered,47,57,98,57,Bike
171,373,573,149,On the way,57,80,30,13,Bike
172,374,574,240,Delivered,44,48,27,67,Bike
173,375,575,814,On the way,21,19,43,44,Bike
174,376,576,190,Delivered,22,78,50,36,Car
175,377,577,110,On the way,72,50,85,97,Bike
176,378,578,947,Delivered,32,77,17,77,Car
177,379,579,702,On the way,93,96,36,89,Car
178,380,580,874,Delivered,96,69,45,25,Car
179,381,581,590,Delivered,71,24,58,82,Bike
180,382,582,254,On the way,35,12,98,64,Car
181,383,583,534,Delivered,20,45,73,79,Car
182,384,584,714,On the way,10,89,51,61,Bike
183,385,585,989,On the way,72,92,61,74,Bike
184,386,586,834,Delivered,63,24,64,31,Bike
185,387,587,751,Delivered,36,59,13,16,Bike
186,388,588,984,On the way,39,52,60,75,Car
187,389,589,596,Delivered,75,85,78,57,Car
188,390,590,567,On the way,83,69,85,57,Car
189,391,591,936,Delivered,33,48,50,55,Bike
190,392,592,870,Delivered,76,18,35,97,Car
191,393,593,884,Delivered,53,31,69,31,Bike
192,394,594,267,On the way,11,46,77,62,Car
193,395,595,671,Delivered,75,60,81,38,Car
194,396,596,842,On the way,90,21,66,64,Bike
195,397,597,622,On the way,79,64,81,94,Bike
196,398,598,909,Delivered,83,17,54,25,Car
197,399,599,650,Delivered,36,9,13,61,Bike
198,400,600,369,On the way,13,14,56,27,Car
199,401,601,491,Delivered,14,94,13,69,Car
