,order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
0,402,101,602,2020-05-07,45,Delivered,771,UPI,129,2
1,403,102,603,2022-02-21,12,Delivered,304,Cash,79,2
2,404,103,604,2020-01-16,7,Delivered,406,UPI,72,5
3,405,104,605,2022-06-13,6,Delivered,416,Credit_Card,29,3
4,406,105,606,2022-04-28,53,Pending,367,Cash,94,4
5,407,106,607,2020-02-20,49,Pending,251,Cash,16,1
6,408,107,608,2020-05-27,31,Cancelled,876,Credit_Card,69,3
7,409,108,609,2020-10-14,17,Cancelled,669,Cash,131,4
8,410,109,610,2022-06-30,48,Cancelled,592,Credit_Card,130,2
9,411,110,611,2023-08-23,23,Cancelled,188,UPI,67,5
10,412,111,612,2020-10-22,23,Delivered,45,Credit_Card,50,4
11,413,112,613,2023-05-31,39,Cancelled,791,Credit_Card,64,4
12,414,113,614,2024-12-26,4,Cancelled,480,Credit_Card,31,3
13,415,114,615,2024-10-05,52,Pending,195,Cash,57,4
14,416,115,616,2024-10-29,19,Delivered,716,Credit_Card,68,3
15,417,116,617,2022-09-22,7,Pending,893,Credit_Card,30,2
16,418,117,618,2023-05-22,15,Pending,452,UPI,44,1
17,419,118,619,2022-05-08,27,Cancelled,326,Cash,64,1
18,420,119,620,2020-10-12,34,Pending,171,Credit_Card,40,5
19,421,120,621,2022-09-14,40,Pending,323,Cash,145,1
20,422,121,622,2024-06-23,42,Cancelled,621,Cash,15,1
21,423,122,623,2021-12-25,22,Cancelled,572,Credit_Card,3,3
22,424,123,624,2020-12-22,19,Delivered,593,Cash,28,3
23,425,124,625,2023-02-04,36,Pending,593,Cash,31,1
24,426,125,626,2021-05-20,42,Cancelled,85,Credit_Card,17,1
25,427,126,627,2022-10-21,44,Pending,134,UPI,89,2
26,428,127,628,2024-09-30,44,Delivered,797,UPI,83,4
27,429,128,629,2024-06-14,45,Delivered,691,UPI,16,2
28,430,129,630,2023-12-25,5,Pending,845,Credit_Card,53,1
29,431,130,631,2020-04-25,1,Delivered,275,Credit_Card,139,4
30,432,131,632,2023-03-01,5,Cancelled,771,Credit_Card,97,4
31,433,132,633,2023-09-19,59,Cancelled,766,UPI,17,4
32,434,133,634,2024-07-27,27,Delivered,564,UPI,4,2
33,435,134,635,2022-08-30,10,Pending,829,Credit_Card,118,5
34,436,135,636,2022-07-19,1,Pending,413,Credit_Card,83,5
35,437,136,637,2020-08-13,20,Cancelled,474,Cash,88,5
36,438,137,638,2022-05-31,3,Pending,244,Credit_Card,49,2
37,439,138,639,2021-05-14,12,Pending,532,Cash,48,5
38,440,139,640,2024-02-11,42,Cancelled,664,UPI,8,2
39,441,140,641,2023-07-03,48,Cancelled,72,Cash,45,2
40,442,141,642,2022-07-21,52,Pending,149,Credit_Card,73,3
41,443,142,643,2023-10-14,48,Pending,209,Cash,122,4
42,444,143,644,2023-11-13,58,Pending,126,Cash,71,2
43,445,144,645,2021-04-12,5,Delivered,870,Credit_Card,77,3
44,446,145,646,2022-07-04,48,Delivered,230,UPI,122,4
45,447,146,647,2022-06-17,43,Delivered,101,Cash,129,4
46,448,147,648,2021-07-05,60,Delivered,135,Cash,141,3
47,449,148,649,2023-02-27,11,Pending,914,Cash,40,2
48,450,149,650,2020-01-19,18,Delivered,472,UPI,56,1
49,451,150,651,2021-07-01,28,Delivered,767,UPI,142,2
50,452,151,652,2024-10-08,43,Cancelled,36,UPI,107,5
51,453,152,653,2020-10-13,22,Cancelled,757,Credit_Card,69,1
52,454,153,654,2021-02-18,17,Pending,722,UPI,5,3
53,455,154,655,2023-12-24,43,Cancelled,165,Cash,81,4
54,456,155,656,2024-05-31,10,Pending,796,Credit_Card,74,2
55,457,156,657,2020-05-14,37,Pending,807,UPI,70,1
56,458,157,658,2022-05-10,33,Cancelled,869,Credit_Card,86,5
57,459,158,659,2023-02-24,56,Delivered,540,Cash,29,4
58,460,159,660,2024-05-22,48,Delivered,271,Credit_Card,131,5
59,461,160,661,2022-09-23,43,Delivered,783,UPI,7,4
60,462,161,662,2023-08-13,49,Delivered,130,Cash,5,5
61,463,162,663,2022-01-16,14,Pending,970,Credit_Card,82,5
62,464,163,664,2021-10-12,26,Cancelled,863,UPI,81,4
63,465,164,665,2021-11-09,60,Pending,937,UPI,43,1
64,466,165,666,2024-01-17,60,Pending,870,Cash,20,3
65,467,166,667,2020-11-24,51,Pending,311,Credit_Card,26,4
66,468,167,668,2022-06-18,30,Delivered,783,UPI,139,5
67,469,168,669,2020-11-26,40,Pending,924,Cash,15,4
68,470,169,670,2020-01-12,11,Delivered,307,UPI,139,3
69,471,170,671,2021-01-26,36,Pending,164,UPI,12,5
70,472,171,672,2020-05-02,32,Cancelled,772,Cash,41,4
71,473,172,673,2021-12-20,50,Cancelled,728,UPI,72,1
72,474,173,674,2020-03-22,0,Cancelled,162,Cash,133,1
73,475,174,675,2024-01-24,24,Pending,613,UPI,46,4
74,476,175,676,2024-10-16,53,Cancelled,338,Credit_Card,86,2
75,477,176,677,2024-01-03,53,Delivered,250,Credit_Card,50,4
76,478,177,678,2024-05-20,1,Cancelled,818,Cash,127,5
77,479,178,679,2024-01-27,58,Delivered,372,UPI,144,1
78,480,179,680,2023-04-17,53,Cancelled,61,Credit_Card,45,4
79,481,180,681,2020-02-18,10,Delivered,124,Credit_Card,149,4
80,482,181,682,2022-10-29,39,Delivered,105,Cash,6,1
81,483,182,683,2023-04-20,14,Delivered,852,UPI,109,5
82,484,183,684,2022-12-25,0,Delivered,696,Cash,16,4
83,485,184,685,2022-05-13,2,Delivered,882,Credit_Card,72,3
84,486,185,686,2023-08-02,25,Pending,496,Credit_Card,12,3
85,487,186,687,2022-01-31,36,Pending,205,Cash,137,2
86,488,187,688,2020-06-27,28,Cancelled,929,UPI,87,1
87,489,188,689,2021-06-03,11,Cancelled,513,Credit_Card,47,2
88,490,189,690,2020-04-28,34,Delivered,848,UPI,87,2
89,491,190,691,2021-11-09,59,Pending,524,Credit_Card,61,1
90,492,191,692,2022-09-02,41,Cancelled,701,UPI,30,2
91,493,192,693,2023-12-29,28,Delivered,390,UPI,140,3
92,494,193,694,2022-12-21,40,Cancelled,903,Credit_Card,96,4
93,495,194,695,2022-05-23,8,Pending,98,Credit_Card,78,3
94,496,195,696,2021-10-23,25,Pending,973,Cash,14,1
95,497,196,697,2023-01-10,41,Pending,665,UPI,8,3
96,498,197,698,2023-07-27,14,Cancelled,251,Cash,23,4
97,499,198,699,2021-11-19,19,Delivered,299,Cash,28,1
98,500,199,700,2021-01-18,37,Pending,103,Credit_Card,65,5
99,501,200,701,2022-07-21,28,Pending,465,Cash,34,5
100,502,201,702,2024-03-05,21,Cancelled,624,UPI,107,2
101,503,202,703,2020-09-14,46,Pending,523,UPI,75,2
102,504,203,704,2022-10-06,1,Pending,770,Cash,33,5
103,505,204,705,2022-06-27,52,Delivered,768,Credit_Card,51,3
104,506,205,706,2023-04-29,56,Pending,708,Credit_Card,12,5
105,507,206,707,2020-07-08,37,Cancelled,589,Cash,26,4
106,508,207,708,2022-09-15,58,Delivered,894,Credit_Card,62,4
107,509,208,709,2022-12-04,54,Cancelled,60,UPI,28,3
108,510,209,710,2022-05-08,51,Delivered,60,Credit_Card,88,2
109,511,210,711,2023-10-14,22,Delivered,329,Cash,78,5
110,512,211,712,2020-03-11,13,Delivered,800,UPI,136,4
111,513,212,713,2023-06-03,43,Delivered,623,Cash,27,3
112,514,213,714,2023-10-05,14,Cancelled,406,Credit_Card,110,2
113,515,214,715,2024-07-12,14,Delivered,102,Credit_Card,128,4
114,516,215,716,2023-06-20,43,Cancelled,290,Cash,7,5
115,517,216,717,2020-08-01,24,Cancelled,247,Cash,52,3
116,518,217,718,2021-01-17,56,Cancelled,274,Credit_Card,65,5
117,519,218,719,2024-02-07,0,Delivered,170,Cash,137,5
118,520,219,720,2024-05-15,41,Cancelled,265,UPI,144,5
119,521,220,721,2021-04-19,21,Cancelled,319,Cash,76,5
120,522,221,722,2020-04-27,0,Delivered,792,UPI,92,4
121,523,222,723,2022-12-25,16,Delivered,335,Credit_Card,61,3
122,524,223,724,2021-12-19,6,Cancelled,597,Credit_Card,46,3
123,525,224,725,2020-12-26,26,Pending,737,Cash,91,5
124,526,225,726,2020-01-28,18,Cancelled,573,Credit_Card,58,1
125,527,226,727,2020-07-04,57,Cancelled,762,Cash,118,4
126,528,227,728,2020-03-15,16,Delivered,324,Cash,92,3
127,529,228,729,2021-05-14,49,Cancelled,480,UPI,60,3
128,530,229,730,2024-02-15,10,Cancelled,585,UPI,85,5
129,531,230,731,2024-08-08,35,Cancelled,703,Cash,2,4
130,532,231,732,2021-04-28,33,Delivered,120,Credit_Card,13,3
131,533,232,733,2021-12-27,47,Delivered,408,Credit_Card,25,2
132,534,233,734,2023-12-03,58,Delivered,579,UPI,50,3
133,535,234,735,2022-01-29,25,Cancelled,864,UPI,46,1
134,536,235,736,2020-03-13,34,Delivered,408,UPI,87,3
135,537,236,737,2021-02-19,29,Delivered,792,UPI,11,4
136,538,237,738,2024-08-18,60,Pending,701,Credit_Card,119,2
137,539,238,739,2023-05-27,53,Pending,230,Cash,68,3
138,540,239,740,2021-10-12,34,Delivered,251,UPI,38,3
139,541,240,741,2020-10-21,29,Cancelled,305,UPI,61,4
140,542,241,742,2021-10-30,26,Delivered,730,UPI,43,4
141,543,242,743,2022-01-30,24,Delivered,432,Credit_Card,29,3
142,544,243,744,2024-07-01,11,Cancelled,422,Credit_Card,13,2
143,545,244,745,2022-06-30,14,Delivered,53,Cash,138,2
144,546,245,746,2020-11-13,43,Cancelled,774,UPI,9,3
145,547,246,747,2022-03-02,32,Cancelled,191,Cash,86,2
146,548,247,748,2023-02-08,60,Cancelled,959,Credit_Card,148,2
147,549,248,749,2024-04-28,11,Pending,601,UPI,137,5
148,550,249,750,2022-09-08,46,Pending,261,UPI,149,2
149,551,250,751,2020-05-31,42,Pending,535,UPI,62,2
150,552,251,752,2024-08-09,0,Pending,781,UPI,55,3
151,553,252,753,2020-04-07,25,Pending,944,UPI,36,1
152,554,253,754,2021-11-17,51,Delivered,406,UPI,22,5
153,555,254,755,2025-01-15,10,Cancelled,767,Cash,109,2
154,556,255,756,2022-09-17,43,Cancelled,885,Cash,111,4
155,557,256,757,2020-11-07,2,Delivered,41,Credit_Card,76,5
156,558,257,758,2023-11-06,12,Delivered,606,Cash,117,4
157,559,258,759,2020-08-12,42,Delivered,274,Cash,79,1
158,560,259,760,2022-02-08,38,Cancelled,992,UPI,22,3
159,561,260,761,2022-06-10,33,Cancelled,717,Cash,98,1
160,562,261,762,2021-11-29,9,Cancelled,594,UPI,102,3
161,563,262,763,2021-10-21,44,Delivered,43,Credit_Card,36,2
162,564,263,764,2023-07-21,7,Cancelled,920,Credit_Card,66,2
163,565,264,765,2023-11-30,34,Cancelled,699,Credit_Card,126,4
164,566,265,766,2023-01-17,32,Pending,958,Credit_Card,46,4
165,567,266,767,2023-07-17,17,Cancelled,619,UPI,23,3
166,568,267,768,2021-11-08,43,Pending,173,Cash,73,2
167,569,268,769,2020-03-04,5,Pending,546,Cash,63,5
168,570,269,770,2024-08-06,4,Delivered,414,UPI,134,1
169,571,270,771,2024-12-17,7,Pending,349,Credit_Card,111,3
170,572,271,772,2023-07-01,9,Pending,604,Cash,143,5
171,573,272,773,2020-01-27,18,Pending,896,Credit_Card,58,5
172,574,273,774,2022-08-07,60,Pending,700,UPI,100,3
173,575,274,775,2023-07-03,16,Cancelled,524,Cash,103,2
174,576,275,776,2021-09-10,46,Cancelled,658,UPI,3,2
175,577,276,777,2023-09-06,35,Cancelled,883,Cash,102,2
176,578,277,778,2020-07-27,1,Delivered,688,Credit_Card,7,3
177,579,278,779,2021-12-28,35,Cancelled,149,UPI,142,1
178,580,279,780,2024-12-28,5,Cancelled,929,Cash,102,3
179,581,280,781,2022-07-30,3,Pending,460,UPI,118,3
180,582,281,782,2023-10-21,58,Delivered,355,Credit_Card,47,1
181,583,282,783,2023-03-02,57,Pending,803,Credit_Card,109,4
182,584,283,784,2024-01-24,0,Cancelled,620,UPI,50,2
183,585,284,785,2020-10-04,12,Pending,834,UPI,126,3
184,586,285,786,2024-10-06,44,Delivered,983,Credit_Card,144,1
185,587,286,787,2022-02-11,9,Delivered,324,UPI,11,1
186,588,287,788,2022-01-01,45,Cancelled,823,Credit_Card,138,5
187,589,288,789,2021-12-25,15,Delivered,206,Credit_Card,84,4
188,590,289,790,2023-12-14,16,Pending,227,Cash,107,3
189,591,290,791,2024-01-05,32,Cancelled,49,UPI,39,3
190,592,291,792,2025-01-05,14,Cancelled,54,UPI,110,5
191,593,292,793,2020-06-10,37,Pending,37,Cash,93,2
192,594,293,794,2021-05-05,31,Cancelled,875,Cash,149,5
193,595,294,795,2020-05-23,40,Delivered,796,Cash,50,1
194,596,295,796,2020-05-24,51,Delivered,708,Credit_Card,9,1
195,597,296,797,2023-11-08,13,Cancelled,101,Cash,74,4
196,598,297,798,2020-12-31,58,Delivered,169,Credit_Card,79,3
197,599,298,799,2022-12-19,46,Cancelled,586,Cash,50,1
198,600,299,800,2022-11-27,60,Delivered,248,Cash,104,3
199,601,300,801,2023-07-31,10,Pending,863,Credit_Card,125,3
